candidate_id,pair_id,galaxy_name,ra_deg,dec_deg,status,priority_score,fade_sigma,fade_fraction,S_raw,S_min_LOO,S_robust,d_max,depth_margin_post,crowding_index,blend_risk,host_bg_penalty,astrometric_residual,cross_reduction_agreement,pre_obsid,post_obsid,pre_obs_id,post_obs_id,pre_filter,post_filter,pre_mjd,post_mjd,cutout_path,reason_codes_json,warning_flags_json,provenance_json
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.75658486051677,54.33899289361532,REVIEW,15.28300446736068,35.36370939548412,0.8708693564665664,35.36370939548412,9.386640855939204,9.386640855939204,138.28718453126422,8.176299745645489,0.0,0.0,0.0009209176410406303,0.9794946630960235,0.8833602336593883,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 37.64306044943742, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}"
MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091,MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,170.07240343533996,12.9828209216034,REVIEW,13.373481651506083,33.14250249721117,0.6801004989728114,33.14250249721117,17.437337157871433,17.437337157871433,15.705165339339736,14.47681958246896,1.0,0.3748289044691815,0.0005132083673462019,0.20505500630868706,0.9919010036116682,26583220,26689624,hst_12968_01_wfc3_uvis_f814w_ic0h01,hst_15654_22_wfc3_uvis_f814w_idxr22,F814W,F814W,56595.03795848,58798.63511793,/home/primary/SUPERNOVA/candidate_packets/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2203.5971594500006, ""compatibility"": ""exact"", ""edge_distance_px"": 252.99011838409817, ""n_scale_sources"": 118, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_12968_01_wfc3_uvis_f814w_ic0h01"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22"", ""obsid_1"": 26583220, ""obsid_2"": 26689624, ""product_filename_1"": ""hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12968_01_wfc3_uvis_f814w_ic0h01/hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.9814371385130551}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.76786190822187,54.3349478699555,REVIEW,7.499396653064822,983.4240668774066,1.0011575667798174,983.4240668774066,3.752194770066855,3.752194770066855,979.6718721073398,307.39594612161534,0.0,0.0,0.00019645554720286942,0.9794946630960235,0.9994959895456365,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008_cutout.png,"[""POST_DEPTH_OK"", ""POST_LT_5PCT""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 445.56705443737644, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}"
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061,6dF J0245599-073443::hst_11575_02_acs_wfc_f814w_jb4u02::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,41.496167253351786,-7.572680300542349,REVIEW,7.437005357436616,10.525138004365376,0.5990641919307466,10.525138004365376,7.7567272548091255,7.7567272548091255,3.83286161386492,5.071811841838416,0.0,0.0,0.0063354619648279325,0.1660515139217634,0.9893276654359516,26415511,26473578,hst_11575_02_acs_wfc_f814w_jb4u02,hst_14226_01_acs_wfc_f814w_jcuc01,F814W,F814W,55459.85869659,57599.75975713,/home/primary/SUPERNOVA/candidate_packets/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2139.9010605399963, ""compatibility"": ""exact"", ""edge_distance_px"": 127.27922061357856, ""n_scale_sources"": 77, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02"", ""obs_id_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01"", ""obsid_1"": 26415511, ""obsid_2"": 26473578, ""product_filename_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_filename_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11575_02_acs_wfc_f814w_jb4u02/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14226_01_acs_wfc_f814w_jcuc01/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits""}, ""scale_factor_post_to_pre"": 0.977194455185684}"
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002,6dF J0245599-073443::hst_11575_02_acs_wfc_f814w_jb4u02::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,41.49489247152325,-7.581483223540373,REVIEW,5.720533548763026,11.357445116405493,0.5828912847733079,11.357445116405493,5.972514344604412,5.972514344604412,15.944528700725687,5.583213988001132,0.0,0.0,0.014983255606209988,0.1660515139217634,0.9775379528669805,26415511,26473578,hst_11575_02_acs_wfc_f814w_jb4u02,hst_14226_01_acs_wfc_f814w_jcuc01,F814W,F814W,55459.85869659,57599.75975713,/home/primary/SUPERNOVA/candidate_packets/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2139.9010605399963, ""compatibility"": ""exact"", ""edge_distance_px"": 17.46424919657298, ""n_scale_sources"": 77, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02"", ""obs_id_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01"", ""obsid_1"": 26415511, ""obsid_2"": 26473578, ""product_filename_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_filename_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11575_02_acs_wfc_f814w_jb4u02/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14226_01_acs_wfc_f814w_jcuc01/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits""}, ""scale_factor_post_to_pre"": 0.977194455185684}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.80323498869052,54.3455363914227,REVIEW,5.416668541216471,11.968948598882506,1.1768223426302187,11.968948598882506,9.066403266454277,9.066403266454277,2.902545332428229,3.040049631753026,0.0,0.0,0.10832518070283856,0.9794946630960235,0.8702880449598474,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266_cutout.png,"[""POST_DEPTH_OK"", ""POST_LT_5PCT"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 101.53324578678651, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}"
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.79750327854626,54.35236443468259,REVIEW,2.413755456445804,7.554690594519758,0.6655185672353121,7.554690594519758,6.418565055257834,6.418565055257834,4.67180450807149,3.391938897006833,0.0,0.0,0.09686436805122264,0.9794946630960235,0.7740911161713131,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 205.30221625691235, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}"
MESSIER_077_hst_15151_04_wfc3_uvis_f555w_idm104_hst_17502_01_wfc3_uvis_f555w_ifab01_0138,MESSIER 077::hst_15151_04_wfc3_uvis_f555w_idm104::hst_17502_01_wfc3_uvis_f555w_ifab01,MESSIER 077,40.6696133957578,-0.013289956116985947,REVIEW,2.3741632583914427,15.168535715784321,0.5657062711776479,15.168535715784321,9.331290106160777,9.331290106160777,8.60268149096431,6.764354103913916,8.0,0.7692387690662931,0.009507113277339973,0.21264967253808698,0.7225309626583551,26676050,229880268,hst_15151_04_wfc3_uvis_f555w_idm104,hst_17502_01_wfc3_uvis_f555w_ifab01,F555W,F555W,58665.13426913,60569.74561033,/home/primary/SUPERNOVA/candidate_packets/MESSIER_077_hst_15151_04_wfc3_uvis_f555w_idm104_hst_17502_01_wfc3_uvis_f555w_ifab01_0138/MESSIER_077_hst_15151_04_wfc3_uvis_f555w_idm104_hst_17502_01_wfc3_uvis_f555w_ifab01_0138_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]","[""BLEND_RISK"", ""CROWDED""]","{""baseline_days"": 1904.6113411999977, ""compatibility"": ""exact"", ""edge_distance_px"": 56.92099788303083, ""n_scale_sources"": 212, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_15151_04_wfc3_uvis_f555w_idm104"", ""obs_id_2"": ""hst_17502_01_wfc3_uvis_f555w_ifab01"", ""obsid_1"": 26676050, ""obsid_2"": 229880268, ""product_filename_1"": ""hst_15151_04_wfc3_uvis_f555w_idm104_drc.fits"", ""product_filename_2"": ""hst_17502_01_wfc3_uvis_f555w_ifab01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15151_04_wfc3_uvis_f555w_idm104/hst_15151_04_wfc3_uvis_f555w_idm104_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17502_01_wfc3_uvis_f555w_ifab01/hst_17502_01_wfc3_uvis_f555w_ifab01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_15151_04_wfc3_uvis_f555w_idm104_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_17502_01_wfc3_uvis_f555w_ifab01_drc.fits""}, ""scale_factor_post_to_pre"": 0.972945659088928}"
MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033,MESSIER 061::hst_skycell-p1458x13y04_acs_wfc_f814w_all::hst_12574_01_acs_wfc_f814w_jbs801,MESSIER 061,185.4683669813944,4.455164381763028,REVIEW,2.082516789936779,5.88288033402525,0.6433997755243848,5.88288033402525,3.7917354187637122,3.7917354187637122,4.24902669834416,2.851553613504034,0.0,0.0,0.012026542697521748,0.6946310716830402,0.9689467794631776,87488056,26448734,hst_skycell-p1458x13y04_acs_wfc_f814w_all,hst_12574_01_acs_wfc_f814w_jbs801,F814W,F814W,52702.82794074,56071.24052742,/home/primary/SUPERNOVA/candidate_packets/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033_cutout.png,"[""POST_DEPTH_OK""]",[],"{""baseline_days"": 3368.4125866800023, ""compatibility"": ""exact"", ""edge_distance_px"": 55.758407437802596, ""n_scale_sources"": 49, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all"", ""obs_id_2"": ""hst_12574_01_acs_wfc_f814w_jbs801"", ""obsid_1"": 87488056, ""obsid_2"": 26448734, ""product_filename_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_filename_2"": ""hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_skycell-p1458x13y04_acs_wfc_f814w_all/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12574_01_acs_wfc_f814w_jbs801/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits""}, ""scale_factor_post_to_pre"": 1.5807344048497391}"
NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137,NGC 5728::hst_15640_21_wfc3_ir_f160w_idxb21::hst_15640_2b_wfc3_ir_f160w_idxb2b,NGC 5728,220.6064512154987,-17.22810492623929,REVIEW,0.03409809854959634,5.383186499327959,0.43780585589094867,5.383186499327959,1.2677677099325948,1.2677677099325948,4.115418789395364,1.2383536750842838,10.0,0.6297998664607081,0.03169928139437827,0.1667358910311457,0.2496497766571315,26687124,26695399,hst_15640_21_wfc3_ir_f160w_idxb21,hst_15640_2b_wfc3_ir_f160w_idxb2b,F160W,F160W,58608.63485219,58713.17633676,/home/primary/SUPERNOVA/candidate_packets/NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137/NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137_cutout.png,"[""POST_LT_5PCT""]","[""BLEND_RISK"", ""CROWDED"", ""EDGE_NEAR_MASK""]","{""baseline_days"": 104.54148456999974, ""compatibility"": ""exact"", ""edge_distance_px"": 6.082762530298219, ""n_scale_sources"": 67, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_15640_21_wfc3_ir_f160w_idxb21"", ""obs_id_2"": ""hst_15640_2b_wfc3_ir_f160w_idxb2b"", ""obsid_1"": 26687124, ""obsid_2"": 26695399, ""product_filename_1"": ""hst_15640_21_wfc3_ir_f160w_idxb21_drz.fits"", ""product_filename_2"": ""hst_15640_2b_wfc3_ir_f160w_idxb2b_drz.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15640_21_wfc3_ir_f160w_idxb21/hst_15640_21_wfc3_ir_f160w_idxb21_drz.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15640_2b_wfc3_ir_f160w_idxb2b/hst_15640_2b_wfc3_ir_f160w_idxb2b_drz.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_15640_21_wfc3_ir_f160w_idxb21_drz.fits"", ""product_uri_2"": ""mast:HST/product/hst_15640_2b_wfc3_ir_f160w_idxb2b_drz.fits""}, ""scale_factor_post_to_pre"": 0.9962810464584262}"
