queue_rank,pair_id,galaxy_name,galaxy_rank,obsid_1,obsid_2,obs_id_1,obs_id_2,obs_collection_1,obs_collection_2,filter_1,filter_2,instrument_1,instrument_2,baseline_days,compatibility,compatibility_score,pair_score,public_both,scan_status
1,MESSIER 077::w15g0101t::hst_17502_01_wfc3_uvis_f336w_ifab01,MESSIER 077,6,24735541,229880267,w15g0101t,hst_17502_01_wfc3_uvis_f336w_ifab01,HST,HST,F336W,F336W,WFPC/WFC,WFC3/UVIS,11628.307601432869,exact,1.0,1.4000000000000001,True,UNSCANNED
2,NGC 1097::w1000601t::hst_skycell-p0644x09y10_wfc3_uvis_f555w_all,NGC 1097,3,24734005,87600238,w1000601t,hst_skycell-p0644x09y10_wfc3_uvis_f555w_all,HST,HST,F555W,F555W,WFPC/PC,WFC3/UVIS,11588.965108823424,exact,1.0,1.4000000000000001,True,UNSCANNED
3,MESSIER 077::w1dg2t01t::hst_17502_01_wfc3_uvis_f555w_ifab01,MESSIER 077,6,24737448,229880268,w1dg2t01t,hst_17502_01_wfc3_uvis_f555w_ifab01,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,11316.061390040646,exact,1.0,1.4000000000000001,True,UNSCANNED
4,MESSIER 077::w1dg8d01t::hst_17502_01_wfc3_uvis_f555w_ifab01,MESSIER 077,6,24737507,229880268,w1dg8d01t,hst_17502_01_wfc3_uvis_f555w_ifab01,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,11315.191251151758,exact,1.0,1.4000000000000001,True,UNSCANNED
5,MESSIER 077::w1dg2t01t::hst_17165_09_wfc3_uvis_f555w_ieyq09,MESSIER 077,6,24737448,212564374,w1dg2t01t,hst_17165_09_wfc3_uvis_f555w_ieyq09,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,11114.490513450648,exact,1.0,1.4000000000000001,True,UNSCANNED
6,MESSIER 077::w1dg8d01t::hst_17165_09_wfc3_uvis_f555w_ieyq09,MESSIER 077,6,24737507,212564374,w1dg8d01t,hst_17165_09_wfc3_uvis_f555w_ieyq09,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,11113.62037456176,exact,1.0,1.4000000000000001,True,UNSCANNED
7,NGC 7331::u2781q01t::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,24541106,201411183,u2781q01t,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10794.652769234723,exact,1.0,1.4000000000000001,True,UNSCANNED
8,NGC 7331::u2781r01t::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,24541110,201411183,u2781r01t,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10785.878463679168,exact,1.0,1.4000000000000001,True,UNSCANNED
9,NGC 7331::hst_5397_1t_wfpc2_pc_f555w_u2781t::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,206812947,201411183,hst_5397_1t_wfpc2_pc_f555w_u2781t,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10772.53055848,exact,1.0,1.4000000000000001,True,UNSCANNED
10,NGC 7331::u2781u01t::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,24541118,201411183,u2781u01t,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10770.71875291528,exact,1.0,1.4000000000000001,True,UNSCANNED
11,NGC 7331::hst_5397_1v_wfpc2_pc_f555w_u2781v::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,206809942,201411183,hst_5397_1v_wfpc2_pc_f555w_u2781v,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10766.895141760004,exact,1.0,1.4000000000000001,True,UNSCANNED
12,NGC 1097::w1000601t::idxr58030,NGC 1097,3,24734005,26284618,w1000601t,idxr58030,HST,HST,F555W,F555W,WFPC/PC,WFC3/UVIS,10180.261366435181,exact,1.0,1.4000000000000001,True,UNSCANNED
13,NGC 1097::w1000601t::hst_15654_05_wfc3_uvis_f555w_idxr05,NGC 1097,3,24734005,26688978,w1000601t,hst_15654_05_wfc3_uvis_f555w_idxr05,HST,HST,F555W,F555W,WFPC/PC,WFC3/UVIS,9998.267679663426,exact,1.0,1.4000000000000001,True,UNSCANNED
14,NGC 1097::w1000601t::idxr04030,NGC 1097,3,24734005,26242616,w1000601t,idxr04030,HST,HST,F555W,F555W,WFPC/PC,WFC3/UVIS,9839.904953784717,exact,1.0,1.4000000000000001,True,UNSCANNED
15,NGC 3256::hst_7466_07_wfpc2_pc_f555w_u54q07::ifck02010,NGC 3256,1,207477201,358147020,hst_7466_07_wfpc2_pc_f555w_u54q07,ifck02010,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,9724.138467176112,exact,1.0,1.4000000000000001,True,UNSCANNED
16,NGC 3256::hst_7466_06_wfpc2_pc_f555w_u54q06::ifck02010,NGC 3256,1,207486666,358147020,hst_7466_06_wfpc2_pc_f555w_u54q06,ifck02010,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,9523.744020036116,exact,1.0,1.4000000000000001,True,UNSCANNED
17,NGC 3256::hst_8669_42_wfpc2_pc_f555w_u67q42::ifck02010,NGC 3256,1,207647227,358147020,hst_8669_42_wfpc2_pc_f555w_u67q42,ifck02010,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,9275.350949946114,exact,1.0,1.4000000000000001,True,UNSCANNED
18,NGC 3256::hst_8669_41_wfpc2_pc_f555w_u67q41::ifck02010,NGC 3256,1,207607126,358147020,hst_8669_41_wfpc2_pc_f555w_u67q41,ifck02010,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,9258.063449706111,exact,1.0,1.4000000000000001,True,UNSCANNED
19,NGC 1365::hst_5222_01_wfpc2_pc_f555w_u2kv01::hst_15654_09_wfc3_uvis_f555w_idxr09,NGC 1365,2,207053443,26689625,hst_5222_01_wfpc2_pc_f555w_u2kv01,hst_15654_09_wfc3_uvis_f555w_idxr09,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,8952.405439660004,exact,1.0,1.4000000000000001,True,UNSCANNED
20,NGC 1365::hst_5222_01_wfpc2_pc_f336w_u2kv01::hst_15654_09_wfc3_uvis_f336w_idxr09,NGC 1365,2,207053582,26689611,hst_5222_01_wfpc2_pc_f336w_u2kv01,hst_15654_09_wfc3_uvis_f336w_idxr09,HST,HST,F336W,F336W,WFPC2/PC,WFC3/UVIS,8952.40004596,exact,1.0,1.4000000000000001,True,UNSCANNED
21,NGC 1365::hst_5222_01_wfpc2_pc_f814w_u2kv01::idxr09030,NGC 1365,2,207050855,26236736,hst_5222_01_wfpc2_pc_f814w_u2kv01,idxr09030,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,8952.33163187722,exact,1.0,1.4000000000000001,True,UNSCANNED
22,NGC 1365::hst_5222_01_wfpc2_pc_f814w_u2kv01::hst_15645_41_acs_wfc_f814w_jdxk41,NGC 1365,2,207050855,26493146,hst_5222_01_wfpc2_pc_f814w_u2kv01,hst_15645_41_acs_wfc_f814w_jdxk41,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,8847.655447879995,exact,1.0,1.4000000000000001,True,UNSCANNED
23,NGC 1365::hst_5222_01_wfpc2_pc_f814w_u2kv01::hst_15645_40_acs_wfc_f814w_jdxk40,NGC 1365,2,207050855,26493290,hst_5222_01_wfpc2_pc_f814w_u2kv01,hst_15645_40_acs_wfc_f814w_jdxk40,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,8846.795308989997,exact,1.0,1.4000000000000001,True,UNSCANNED
24,NGC 7479::u2z00103t::hst_15645_09_acs_wfc_f814w_jdxk09,NGC 7479,10,24568098,26493734,u2z00103t,hst_15645_09_acs_wfc_f814w_jdxk09,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,8603.589232396203,exact,1.0,1.4000000000000001,True,UNSCANNED
25,NGC 4038::u3040106t::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4038,5,24568513,26493562,u3040106t,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,8498.854579805833,exact,1.0,1.4000000000000001,True,UNSCANNED
26,NGC 4039::u3040106t::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,7,24568513,26493562,u3040106t,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,8498.854579805833,exact,1.0,1.4000000000000001,True,UNSCANNED
27,NGC 3256::j8ec01050::ifck02010,NGC 3256,1,26098343,358147020,j8ec01050,ifck02010,HST,HST,F555W,F555W,ACS/HRC,WFC3/UVIS,8464.641887766207,exact,1.0,1.4000000000000001,True,UNSCANNED
28,MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::ieyq36020,MESSIER 061,15,207660703,148706476,hst_9042_62_wfpc2_pc_f814w_u6ea62,ieyq36020,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7999.425049621015,exact,1.0,1.4000000000000001,True,UNSCANNED
29,MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::ieyq34020,MESSIER 061,15,207660703,140520544,hst_9042_62_wfpc2_pc_f814w_u6ea62,ieyq34020,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7982.321460465922,exact,1.0,1.4000000000000001,True,UNSCANNED
30,MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::ieyq31020,MESSIER 061,15,207660703,137810315,hst_9042_62_wfpc2_pc_f814w_u6ea62,ieyq31020,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7967.264978984444,exact,1.0,1.4000000000000001,True,UNSCANNED
31,MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::hst_17165_27_wfc3_uvis_f814w_ieyq27,MESSIER 061,15,207660703,134271735,hst_9042_62_wfpc2_pc_f814w_u6ea62,hst_17165_27_wfc3_uvis_f814w_ieyq27,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7954.321170410003,exact,1.0,1.4000000000000001,True,UNSCANNED
32,MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::ieyq25020,MESSIER 061,15,207660703,128315291,hst_9042_62_wfpc2_pc_f814w_u6ea62,ieyq25020,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7937.411505952034,exact,1.0,1.4000000000000001,True,UNSCANNED
33,NGC 1097::o65306ghq::oepe01ovq,NGC 1097,3,24467839,71644607,o65306ghq,oepe01ovq,HST,HST,MIRVIS,MIRVIS,STIS/CCD,STIS/CCD,7665.14045914352,exact,1.0,1.4000000000000001,True,UNSCANNED
34,NGC 7541::n41vb0010::idgg9b020,NGC 7541,14,24849001,25886096,n41vb0010,idgg9b020,HST,HST,F160W,F160W,NICMOS/NIC2,WFC3/IR,7482.692685913244,exact,1.0,1.4000000000000001,True,UNSCANNED
35,NGC 7541::hst_7450_20_wfpc2_pc_f814w_u41v20::hst_15145_9b_wfc3_uvis_f814w_idgg9b,NGC 7541,14,207261780,26667662,hst_7450_20_wfpc2_pc_f814w_u41v20,hst_15145_9b_wfc3_uvis_f814w_idgg9b,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7482.666736079998,exact,1.0,1.4000000000000001,True,UNSCANNED
36,NGC 7541::hst_7450_20_wfpc2_pc_f814w_u41v20::idgg99030,NGC 7541,14,207261780,25884535,hst_7450_20_wfpc2_pc_f814w_u41v20,idgg99030,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7468.478737905185,exact,1.0,1.4000000000000001,True,UNSCANNED
37,NGC 7541::hst_7450_20_wfpc2_pc_f814w_u41v20::hst_15145_97_wfc3_uvis_f814w_idgg97,NGC 7541,14,207261780,26667394,hst_7450_20_wfpc2_pc_f814w_u41v20,hst_15145_97_wfc3_uvis_f814w_idgg97,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7443.465369030004,exact,1.0,1.4000000000000001,True,UNSCANNED
38,NGC 7541::n41vb0010::idgg96020,NGC 7541,14,24849001,25879726,n41vb0010,idgg96020,HST,HST,F160W,F160W,NICMOS/NIC2,WFC3/IR,7432.89400404982,exact,1.0,1.4000000000000001,True,UNSCANNED
39,NGC 3147::o6fz16010::oe3p01jrq,NGC 3147,4,24940321,26265735,o6fz16010,oe3p01jrq,HST,HST,MIRVIS,MIRVIS,STIS/CCD,STIS/CCD,6767.886941944445,exact,1.0,1.4000000000000001,True,UNSCANNED
40,NGC 4038::hst_7466_03_wfpc2_pc_f814w_u54q03::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4038,5,207435976,26493562,hst_7466_03_wfpc2_pc_f814w_u54q03,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,6706.60113897,exact,1.0,1.4000000000000001,True,UNSCANNED
41,NGC 4038::hst_7466_01_wfpc2_pc_f814w_u54q01::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4038,5,207436096,26493562,hst_7466_01_wfpc2_pc_f814w_u54q01,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,6692.796277659996,exact,1.0,1.4000000000000001,True,UNSCANNED
42,NGC 4039::hst_7466_01_wfpc2_pc_f814w_u54q01::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,7,207436096,26493562,hst_7466_01_wfpc2_pc_f814w_u54q01,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,6692.796277659996,exact,1.0,1.4000000000000001,True,UNSCANNED
43,NGC 4038::w12l0101t::hst_11577_12_wfc3_uvis_f336w_ib5u12,NGC 4038,5,24734835,26515024,w12l0101t,hst_11577_12_wfc3_uvis_f336w_ib5u12,HST,HST,F336W,F336W,WFPC/WFC,WFC3/UVIS,6236.489848092497,exact,1.0,1.4000000000000001,True,UNSCANNED
44,NGC 4039::w12l0101t::hst_11577_12_wfc3_uvis_f336w_ib5u12,NGC 4039,7,24734835,26515024,w12l0101t,hst_11577_12_wfc3_uvis_f336w_ib5u12,HST,HST,F336W,F336W,WFPC/WFC,WFC3/UVIS,6236.489848092497,exact,1.0,1.4000000000000001,True,UNSCANNED
45,NGC 4039::w12l0103t::jb5u12010,NGC 4039,7,24734837,24831739,w12l0103t,jb5u12010,HST,HST,F555W,F555W,WFPC/WFC,ACS/WFC,6236.4738190162025,exact,1.0,1.4000000000000001,True,UNSCANNED
46,NGC 4038::w12l0101t::ib5u10050,NGC 4038,5,24734835,24796856,w12l0101t,ib5u10050,HST,HST,F336W,F336W,WFPC/WFC,WFC3/UVIS,6235.557313263889,exact,1.0,1.4000000000000001,True,UNSCANNED
47,NGC 4039::w12l0101t::ib5u10050,NGC 4039,7,24734835,24796856,w12l0101t,ib5u10050,HST,HST,F336W,F336W,WFPC/WFC,WFC3/UVIS,6235.557313263889,exact,1.0,1.4000000000000001,True,UNSCANNED
48,NGC 3147::o6fz16010::odhl01ueq,NGC 3147,4,24940321,26104920,o6fz16010,odhl01ueq,HST,HST,MIRVIS,MIRVIS,STIS/CCD,STIS/CCD,6107.71112334491,exact,1.0,1.4000000000000001,True,UNSCANNED
49,NGC 7479::u2z00103t::hst_11575_53_acs_wfc_f814w_jb4u53,NGC 7479,10,24568098,26414899,u2z00103t,hst_11575_53_acs_wfc_f814w_jb4u53,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,5488.207608526209,exact,1.0,1.4000000000000001,True,UNSCANNED
50,NGC 7479::hst_11575_53_acs_wfc_f814w_jb4u53::hst_15645_09_acs_wfc_f814w_jdxk09,NGC 7479,10,26414899,26493734,hst_11575_53_acs_wfc_f814w_jb4u53,hst_15645_09_acs_wfc_f814w_jdxk09,HST,HST,F814W,F814W,ACS/WFC,ACS/WFC,3115.3816238699947,exact,1.0,1.4000000000000001,True,UNSCANNED
51,NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::ifgg11010,NGC 3147,4,26668462,308692552,hst_15145_32_wfc3_uvis_f555w_idgg32,ifgg11010,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2845.607849884349,exact,1.0,1.4000000000000001,True,UNSCANNED
52,NGC 3147::idgg34020::ifgg11010,NGC 3147,4,25881409,308692552,idgg34020,ifgg11010,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2825.0970628472205,exact,1.0,1.4000000000000001,True,UNSCANNED
53,NGC 3147::idgg36020::ifgg11010,NGC 3147,4,25884531,308692552,idgg36020,ifgg11010,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2801.9368539814823,exact,1.0,1.4000000000000001,True,UNSCANNED
54,NGC 3263::hlsp_eleanor_tess_ffi_postcard-s0009-2-2-cal-1098-0862_tess_v2_pc::hlsp_tica_s0100-cam2-ccd4,NGC 3263,13,32223897,378173411,hlsp_eleanor_tess_ffi_postcard-s0009-2-2-cal-1098-0862_tess_v2_pc,hlsp_tica_s0100-cam2-ccd4,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2530.7555071178576,exact,1.0,1.4000000000000001,True,UNSCANNED
55,NGC 3263::hlsp_eleanor_tess_ffi_postcard-s0010-2-1-cal-0216-0700_tess_v2_pc::hlsp_tica_s0100-cam2-ccd4,NGC 3263,13,32234351,378173411,hlsp_eleanor_tess_ffi_postcard-s0010-2-1-cal-0216-0700_tess_v2_pc,hlsp_tica_s0100-cam2-ccd4,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2504.546884197858,exact,1.0,1.4000000000000001,True,UNSCANNED
56,NGC 3263::hlsp_eleanor_tess_ffi_postcard-s0009-2-2-cal-1098-0862_tess_v2_pc::hlsp_tica_s0099-cam3-ccd2,NGC 3263,13,32223897,377010097,hlsp_eleanor_tess_ffi_postcard-s0009-2-2-cal-1098-0862_tess_v2_pc,hlsp_tica_s0099-cam3-ccd2,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2502.8758790188294,exact,1.0,1.4000000000000001,True,UNSCANNED
57,ESO 434- G 040::hlsp_eleanor_tess_ffi_postcard-s0009-2-4-cal-1196-1996_tess_v2_pc::hlsp_tica_s0099-cam2-ccd4,ESO 434- G 040,12,32216229,377010092,hlsp_eleanor_tess_ffi_postcard-s0009-2-4-cal-1196-1996_tess_v2_pc,hlsp_tica_s0099-cam2-ccd4,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2502.8747916628417,exact,1.0,1.4000000000000001,True,UNSCANNED
58,NGC 3263::hlsp_eleanor_tess_ffi_postcard-s0010-2-1-cal-0216-0700_tess_v2_pc::hlsp_tica_s0099-cam3-ccd2,NGC 3263,13,32234351,377010097,hlsp_eleanor_tess_ffi_postcard-s0010-2-1-cal-0216-0700_tess_v2_pc,hlsp_tica_s0099-cam3-ccd2,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2476.66725609883,exact,1.0,1.4000000000000001,True,UNSCANNED
59,NGC 3263::hlsp_eleanor_tess_ffi_postcard-s0009-2-2-cal-1098-0862_tess_v2_pc::hlsp_tica_s0090-cam2-ccd1,NGC 3263,13,32223897,252281538,hlsp_eleanor_tess_ffi_postcard-s0009-2-2-cal-1098-0862_tess_v2_pc,hlsp_tica_s0090-cam2-ccd1,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2203.92001176512,exact,1.0,1.4000000000000001,True,UNSCANNED
60,ESO 434- G 040::hlsp_eleanor_tess_ffi_postcard-s0009-2-4-cal-1196-1996_tess_v2_pc::hlsp_tica_s0089-cam2-ccd3,ESO 434- G 040,12,32216229,243253790,hlsp_eleanor_tess_ffi_postcard-s0009-2-4-cal-1196-1996_tess_v2_pc,hlsp_tica_s0089-cam2-ccd3,HLSP,HLSP,TESS,TESS,Photometer,Photometer,2174.898093031421,exact,1.0,1.4000000000000001,True,UNSCANNED
61,ESO 434- G 040::hlsp_tica_s0035-cam2-ccd3::hlsp_tica_s0099-cam2-ccd4,ESO 434- G 040,12,99617408,377010092,hlsp_tica_s0035-cam2-ccd3,hlsp_tica_s0099-cam2-ccd4,HLSP,HLSP,TESS,TESS,Photometer,Photometer,1791.122795231182,exact,1.0,1.4000000000000001,True,UNSCANNED
62,ESO 434- G 040::hlsp_tica_s0035-cam2-ccd3::hlsp_tica_s0089-cam2-ccd3,ESO 434- G 040,12,99617408,243253790,hlsp_tica_s0035-cam2-ccd3,hlsp_tica_s0089-cam2-ccd3,HLSP,HLSP,TESS,TESS,Photometer,Photometer,1463.1460965997612,exact,1.0,1.4000000000000001,True,UNSCANNED
63,ESO 434- G 040::hlsp_eleanor_tess_ffi_postcard-s0009-2-4-cal-1196-1996_tess_v2_pc::hlsp_tica_s0062-cam2-ccd3,ESO 434- G 040,12,32216229,118318810,hlsp_eleanor_tess_ffi_postcard-s0009-2-4-cal-1196-1996_tess_v2_pc,hlsp_tica_s0062-cam2-ccd3,HLSP,HLSP,TESS,TESS,Photometer,Photometer,1445.2007383053933,exact,1.0,1.4000000000000001,True,UNSCANNED
64,NGC 7479::hlsp_tica_s0056-cam1-ccd3::hlsp_tica_s0083-cam1-ccd3,NGC 7479,10,100010449,230030901,hlsp_tica_s0056-cam1-ccd3,hlsp_tica_s0083-cam1-ccd3,HLSP,HLSP,TESS,TESS,Photometer,Photometer,734.1695768926293,exact,1.0,1.4000000000000001,True,UNSCANNED
65,NGC 6907::hst_16287_cs_wfc3_uvis_f275w_iebjcs::hst_16287_35_wfc3_uvis_f275w_iebj35,NGC 6907,8,26714992,60923488,hst_16287_cs_wfc3_uvis_f275w_iebjcs,hst_16287_35_wfc3_uvis_f275w_iebj35,HST,HST,F275W,F275W,WFC3/UVIS,WFC3/UVIS,184.81170527999348,exact,1.0,1.4000000000000001,True,UNSCANNED
66,NGC 7479::hst_6266_01_wfpc2_pc_f569w_u2z001::jb4u53010,NGC 7479,10,207141603,24831505,hst_6266_01_wfpc2_pc_f569w_u2z001,jb4u53010,HST,HST,F569W,F555W,WFPC2/PC,ACS/WFC,5488.211705534908,very_similar,0.85,1.25,True,UNSCANNED
67,NGC 6907::hst_16287_cs_wfc3_uvis_f275w_iebjcs::hlsp_tica_s0092-cam2-ccd1,NGC 6907,8,26714992,266229237,hst_16287_cs_wfc3_uvis_f275w_iebjcs,hlsp_tica_s0092-cam2-ccd1,HST,HLSP,F275W,TESS,WFC3/UVIS,Photometer,1628.312025510706,unknown,0.2,0.5,True,UNSCANNED
68,NGC 6907::hst_16287_35_wfc3_uvis_f275w_iebj35::hlsp_tica_s0092-cam2-ccd1,NGC 6907,8,60923488,266229237,hst_16287_35_wfc3_uvis_f275w_iebj35,hlsp_tica_s0092-cam2-ccd1,HST,HLSP,F275W,TESS,WFC3/UVIS,Photometer,1443.5003202307125,unknown,0.2,0.5,True,UNSCANNED
