candidate_id,pair_id,galaxy_name,ra_deg,dec_deg,status,priority_score,fade_sigma,fade_fraction,S_raw,S_min_LOO,S_robust,d_max,depth_margin_post,crowding_index,blend_risk,host_bg_penalty,astrometric_residual,cross_reduction_agreement,pre_obsid,post_obsid,pre_obs_id,post_obs_id,pre_filter,post_filter,pre_mjd,post_mjd,cutout_path,reason_codes_json,warning_flags_json,provenance_json,extended_rank_score,extension_verdict,population_prior_score,anomaly_score,mid_ir_match_status,match_sep_arcsec,mid_ir_survivor_flag,dusty_color_flag,w1_w2,local_unique_sigma,local_systematic_risk,local_coherent_trend,local_neighbor_count,local_verdict,scene_mode,n_scene_epochs,scene_fade_fraction,scene_fade_sigma,scene_unique_fade_sigma,scene_local_comparators,scene_monotonic_score,scene_residual_center,scene_residual_std,followup_created_utc,followup_lightcurve_path,followup_sed_plot_path,followup_summary_path,followup_photometry_path,followup_n_observations_considered,followup_n_measurements,followup_n_stage_points,followup_pre_fit_ok,followup_post_fit_ok,followup_pre_fit_points,followup_post_fit_points,followup_exists,followup_measured_epochs,followup_measured_filters,followup_common_filters,followup_median_filter_ratio,followup_min_filter_ratio,followup_max_filter_ratio,followup_persistent_fade_fraction,followup_rebrightening_flag,reason_codes,warning_flags,has_post_lt_5pct,has_robust_fade_sig,has_blend_warning,has_crowded_warning,has_edge_warning,baseline_days,scene_residual_snr,local_unique_effective,local_systematic_effective,fade_frac_score,fade_sigma_score,scene_fade_frac_score,scene_fade_sigma_score,baseline_score,agreement_score,local_unique_score,local_systematic_penalty,scene_comparator_support,monotonic_support,followup_measurement_score,followup_stage_score,followup_common_filter_score,followup_persistent_fade_score,crowding_penalty,host_bg_penalty_norm,astrometric_penalty,agreement_penalty,blend_penalty,scene_residual_penalty,warning_penalty,survivor_evidence_score,fade_evidence_score,uniqueness_evidence_score,followup_support_score,systematic_penalty_score,closure_data_completeness,export_failure_score,dust_survivor_score,systematic_like_score,unresolved_score,closure_reason_codes_json,closure_class,closure_confidence,closure_rank
NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137,NGC 5728::hst_15640_21_wfc3_ir_f160w_idxb21::hst_15640_2b_wfc3_ir_f160w_idxb2b,NGC 5728,220.6064512154987,-17.22810492623929,REVIEW,0.03409809854959634,5.383186499327959,0.43780585589094867,5.383186499327959,1.2677677099325948,1.2677677099325948,4.115418789395364,1.2383536750842838,10.0,0.6297998664607081,0.03169928139437827,0.1667358910311457,0.2496497766571315,26687124,26695399,hst_15640_21_wfc3_ir_f160w_idxb21,hst_15640_2b_wfc3_ir_f160w_idxb2b,F160W,F160W,58608.63485219,58713.17633676,/home/primary/SUPERNOVA/candidate_packets/NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137/NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137_cutout.png,"[""POST_LT_5PCT""]","[""BLEND_RISK"", ""CROWDED"", ""EDGE_NEAR_MASK""]","{""baseline_days"": 104.54148456999974, ""compatibility"": ""exact"", ""edge_distance_px"": 6.082762530298219, ""n_scale_sources"": 67, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_15640_21_wfc3_ir_f160w_idxb21"", ""obs_id_2"": ""hst_15640_2b_wfc3_ir_f160w_idxb2b"", ""obsid_1"": 26687124, ""obsid_2"": 26695399, ""product_filename_1"": ""hst_15640_21_wfc3_ir_f160w_idxb21_drz.fits"", ""product_filename_2"": ""hst_15640_2b_wfc3_ir_f160w_idxb2b_drz.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15640_21_wfc3_ir_f160w_idxb21/hst_15640_21_wfc3_ir_f160w_idxb21_drz.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15640_2b_wfc3_ir_f160w_idxb2b/hst_15640_2b_wfc3_ir_f160w_idxb2b_drz.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_15640_21_wfc3_ir_f160w_idxb21_drz.fits"", ""product_uri_2"": ""mast:HST/product/hst_15640_2b_wfc3_ir_f160w_idxb2b_drz.fits""}, ""scale_factor_post_to_pre"": 0.9962810464584262}",0.113078118549618,KEEP,0.0903158000195455,0.3517406212149236,NO_MATCH,,False,False,,3.4704272548784774,0.2236922654112584,-0.753153467255192,17,UNIQUE,pair_proxy,2,0.4058113469247211,1.277776561164963,3.4704272548784774,17,,2.362816799953848,2.187899168811049,,,,,,,,,,,,,False,,,,,,,,False,['POST_LT_5PCT'],"['BLEND_RISK', 'CROWDED', 'EDGE_NEAR_MASK']",True,False,True,True,True,104.54148456999974,1.0799477570247686,3.4704272548784774,0.2236922654112584,0.0,0.0,0.01130003573232807,0.0,0.0,0.2496497766571315,0.0,0.2236922654112584,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.32120641487324825,0.04315322337393528,0.7503502233428685,0.6297998664607081,0.0,0.75,0.0,0.12081747972016384,0.4128923203766225,0.0,0.5563771450854547,0.44999999999999996,0.0,0.0,0.6588788205527031,0.7886542979478198,"[""SUB_5PCT_POST"", ""LOCALLY_UNIQUE"", ""BLEND_RISK"", ""CROWDED_FIELD"", ""CROSS_REDUCTION_TENSION"", ""NO_ALL_EPOCH_FOLLOWUP""]",SYSTEMATIC_LIKE,MEDIUM,5
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.75658486051677,54.33899289361532,REVIEW,15.28300446736068,35.36370939548412,0.8708693564665664,35.36370939548412,9.386640855939204,9.386640855939204,138.28718453126422,8.176299745645489,0.0,0.0,0.0009209176410406303,0.9794946630960235,0.8833602336593883,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 37.64306044943742, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.3951884938585734,UPRANK,0.4592280859400082,0.219396604364878,NO_MATCH,,False,False,,49.91716481875566,0.0196397423847064,-0.0254095129184263,2,UNIQUE,pair_proxy,2,0.7639761560465772,158.5906459059244,49.91716481875566,2,,6.183837113921637,0.3381452410383658,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,5327.955672479999,18.287517798365293,49.91716481875566,0.0196397423847064,0.5859997826116231,0.5607520644488053,0.40346916325062304,0.9021120284100209,1.0,0.8833602336593883,0.7401561460064445,0.0196397423847064,0.2352941176470592,0.3,0.0,0.0,0.0,0.0,0.0,0.008843357464675643,1.0,0.11663976634061168,0.0,0.5385584350273758,0.0,0.0,0.6127697315922445,0.692472460634547,0.0,0.2064281296426189,0.4970588235294119,0.5257934065993652,0.15,0.2413528427366631,0.6355546603966442,"[""STRONG_FADE"", ""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""LOCALLY_UNIQUE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,6
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.76786190822187,54.3349478699555,REVIEW,7.499396653064822,983.4240668774066,1.0011575667798174,983.4240668774066,3.752194770066855,3.752194770066855,979.6718721073398,307.39594612161534,0.0,0.0,0.00019645554720286942,0.9794946630960235,0.9994959895456365,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008_cutout.png,"[""POST_DEPTH_OK"", ""POST_LT_5PCT""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 445.56705443737644, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.2449715063444948,KEEP,0.5098963367613771,0.8460162124924342,NO_MATCH,,False,False,,,,0.0,0,WEAK,pair_proxy,2,1.001465197104094,443.5543774426112,,0,,26.13704521665773,0.2486547203019766,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'POST_LT_5PCT']",[],True,False,False,False,False,5327.955672479999,105.11381076906892,,,0.7622992463598759,1.0,0.6635055142674419,1.0,1.0,0.9994959895456365,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.001490945997277883,1.0,0.000504010454363546,0.0,0.8714472764085985,0.0,0.0,0.8268940472248845,0.24,0.0,0.26333414307693676,0.35,0.5078781487120873,0.0,0.2580760874143166,0.7459658929162674,"[""NEAR_TOTAL_DISAPPEARANCE"", ""SUB_5PCT_POST"", ""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,7
MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_0217,MESSIER 066::hst_12968_01_wfc3_uvis_f438w_ic0h01::hst_15654_22_wfc3_uvis_f438w_idxr22,MESSIER 066,170.07240440405914,12.982820416447165,REVIEW,21.898161471374397,58.01603587875941,0.5432121518109829,58.01603587875941,35.92856997340021,35.92856997340021,22.087465905359203,30.509063839859426,1.0,0.38055192520655856,0.0003399231208843271,0.21440372344037495,0.9899447298197752,26583197,26689617,hst_12968_01_wfc3_uvis_f438w_ic0h01,hst_15654_22_wfc3_uvis_f438w_idxr22,F438W,F438W,56594.96158108,58798.64000237,/home/primary/SUPERNOVA/candidate_packets/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_0217/MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_0217_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2203.6784212899947, ""compatibility"": ""exact"", ""edge_distance_px"": 253.1896522372113, ""n_scale_sources"": 245, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_12968_01_wfc3_uvis_f438w_ic0h01"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f438w_idxr22"", ""obsid_1"": 26583197, ""obsid_2"": 26689617, ""product_filename_1"": ""hst_12968_01_wfc3_uvis_f438w_ic0h01_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f438w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12968_01_wfc3_uvis_f438w_ic0h01/hst_12968_01_wfc3_uvis_f438w_ic0h01_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f438w_idxr22/hst_15654_22_wfc3_uvis_f438w_idxr22_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_12968_01_wfc3_uvis_f438w_ic0h01_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_15654_22_wfc3_uvis_f438w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.967194190592859}",0.6021249482818495,UPRANK,0.5003646924910662,0.4779226365083633,NO_MATCH,,False,False,,190.0846720825224,0.0052332821314319,0.0541248801355328,3,UNIQUE,pair_proxy,2,0.5682416768539713,28.24718661464407,190.0846720825224,3,,2.356563952030261,0.0753235231414597,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,2203.6784212899947,31.28589653997686,190.0846720825224,0.0052332821314319,0.14263050664148755,0.7082181296596415,0.1891515698544047,0.5792792041271595,0.7754239526933674,0.9899447298197752,1.0,0.0052332821314319,0.3529411764705888,0.3,0.0,0.0,0.0,0.0,0.1,0.00294696784149532,0.09927173400365708,0.010055270180224785,0.38055192520655856,0.6407666182888039,0.0,0.0,0.47632545325210185,0.8313711918311587,0.0,0.20425635590156815,0.47567302583279125,0.4880054962545031,0.15,0.2240621040679746,0.6255737788878368,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""LOCALLY_UNIQUE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,8
MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091,MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,170.07240343533996,12.9828209216034,REVIEW,13.373481651506083,33.14250249721117,0.6801004989728114,33.14250249721117,17.437337157871433,17.437337157871433,15.705165339339736,14.47681958246896,1.0,0.3748289044691815,0.0005132083673462019,0.20505500630868706,0.9919010036116682,26583220,26689624,hst_12968_01_wfc3_uvis_f814w_ic0h01,hst_15654_22_wfc3_uvis_f814w_idxr22,F814W,F814W,56595.03795848,58798.63511793,/home/primary/SUPERNOVA/candidate_packets/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091/MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2203.5971594500006, ""compatibility"": ""exact"", ""edge_distance_px"": 252.99011838409817, ""n_scale_sources"": 118, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_12968_01_wfc3_uvis_f814w_ic0h01"", ""obs_id_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22"", ""obsid_1"": 26583220, ""obsid_2"": 26689624, ""product_filename_1"": ""hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits"", ""product_filename_2"": ""hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12968_01_wfc3_uvis_f814w_ic0h01/hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits""}, ""scale_factor_post_to_pre"": 0.9814371385130551}",0.3476207617883994,UPRANK,0.4090254932438907,0.1673622097127459,NO_MATCH,,False,False,,30.72484706590989,0.0315210345355629,0.0099509188308037,4,UNIQUE,pair_proxy,2,0.6844013961633881,18.11994526971244,30.72484706590989,4,,4.097253540089972,0.0522372971132613,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,2203.5971594500006,78.4354047110492,30.72484706590989,0.0315210345355629,0.3278609441460891,0.5414279777828076,0.31633954202295295,0.4962044874129527,0.775414572148844,0.9919010036116682,0.6054295774901789,0.0315210345355629,0.4705882352941184,0.3,0.0,0.0,0.0,0.0,0.1,0.00470560289508096,0.08826565180497688,0.00809899638833178,0.3748289044691815,0.8157188357948902,0.0,0.0,0.49107873524719636,0.6635752348040295,0.0,0.2217821722283988,0.4992005614885925,0.45134741775682063,0.15,0.23428415279528905,0.6606042687141946,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""LOCALLY_UNIQUE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,9
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1314,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.76210457902357,54.33532033629902,REVIEW,57.36576379170655,52.14458039975438,0.908838023675084,52.14458039975438,33.504359560860046,33.504359560860046,46.601731533507895,18.56530802505471,0.0,0.0,0.004517757456574781,0.9794946630960235,0.9520200498165523,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1314/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1314_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 354.400902933387, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.4688006576765486,KEEP,0.4395434203757064,0.0624234189174213,NO_MATCH,,False,False,,,,0.1057004754449588,1,WEAK,pair_proxy,2,0.8763071018442207,36.1528239908728,,1,,1.7665496252055417,0.3293602902482235,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,5327.955672479999,5.363578055733967,,,0.6373770764742339,0.6764333776393427,0.526464856531531,0.6254515314388979,1.0,0.9520200498165523,0.0,0.3,0.1176470588235296,0.3,0.0,0.0,0.0,0.0,0.0,0.04534691856341333,1.0,0.047979950183447695,0.0,0.3050775054771355,0.0,0.0,0.6368355751532147,0.25764705882352945,0.0,0.2148808384187307,0.3735294117647059,0.44414700604062607,0.15,0.2361254955787556,0.7653570166681943,"[""STRONG_FADE"", ""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,10
