candidate_id,pair_id,galaxy_name,ra_deg,dec_deg,status,priority_score,fade_sigma,fade_fraction,S_raw,S_min_LOO,S_robust,d_max,depth_margin_post,crowding_index,blend_risk,host_bg_penalty,astrometric_residual,cross_reduction_agreement,pre_obsid,post_obsid,pre_obs_id,post_obs_id,pre_filter,post_filter,pre_mjd,post_mjd,cutout_path,reason_codes_json,warning_flags_json,provenance_json,extended_rank_score,extension_verdict,population_prior_score,anomaly_score,mid_ir_match_status,match_sep_arcsec,mid_ir_survivor_flag,dusty_color_flag,w1_w2,local_unique_sigma,local_systematic_risk,local_coherent_trend,local_neighbor_count,local_verdict,scene_mode,n_scene_epochs,scene_fade_fraction,scene_fade_sigma,scene_unique_fade_sigma,scene_local_comparators,scene_monotonic_score,scene_residual_center,scene_residual_std,followup_created_utc,followup_lightcurve_path,followup_sed_plot_path,followup_summary_path,followup_photometry_path,followup_n_observations_considered,followup_n_measurements,followup_n_stage_points,followup_pre_fit_ok,followup_post_fit_ok,followup_pre_fit_points,followup_post_fit_points,followup_exists,followup_measured_epochs,followup_measured_filters,followup_common_filters,followup_median_filter_ratio,followup_min_filter_ratio,followup_max_filter_ratio,followup_persistent_fade_fraction,followup_rebrightening_flag,reason_codes,warning_flags,has_post_lt_5pct,has_robust_fade_sig,has_blend_warning,has_crowded_warning,has_edge_warning,baseline_days,scene_residual_snr,local_unique_effective,local_systematic_effective,fade_frac_score,fade_sigma_score,scene_fade_frac_score,scene_fade_sigma_score,baseline_score,agreement_score,local_unique_score,local_systematic_penalty,scene_comparator_support,monotonic_support,followup_measurement_score,followup_stage_score,followup_common_filter_score,followup_persistent_fade_score,crowding_penalty,host_bg_penalty_norm,astrometric_penalty,agreement_penalty,blend_penalty,scene_residual_penalty,warning_penalty,survivor_evidence_score,fade_evidence_score,uniqueness_evidence_score,followup_support_score,systematic_penalty_score,closure_data_completeness,export_failure_score,dust_survivor_score,systematic_like_score,unresolved_score,closure_reason_codes_json,closure_class,closure_confidence,closure_rank
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.80323498869052,54.3455363914227,REVIEW,5.416668541216471,11.968948598882506,1.1768223426302187,11.968948598882506,9.066403266454277,9.066403266454277,2.902545332428229,3.040049631753026,0.0,0.0,0.10832518070283856,0.9794946630960235,0.8702880449598474,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266_cutout.png,"[""POST_DEPTH_OK"", ""POST_LT_5PCT"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 101.53324578678651, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.2394176205404003,KEEP,0.453119905533303,0.6570671216610549,NO_MATCH,,False,False,,,,0.0,0,WEAK,pair_proxy,2,1.308782817987794,9.797432215723855,,0,,0.5571853001110136,0.2189395784367729,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'POST_LT_5PCT', 'ROBUST_FADE_SIG']",[],True,True,False,False,False,5327.955672479999,2.544927253853839,,,1.0,0.23802554703499482,1.0,0.38114977709069575,1.0,0.8702880449598474,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12971195504015265,0.0,0.16316600935749143,0.0,0.0,0.7310747676034658,0.24,0.0,0.3026935573389614,0.35,0.4409374618208039,0.0,0.30107292765939975,0.7603387848594803,"[""NEAR_TOTAL_DISAPPEARANCE"", ""SUB_5PCT_POST"", ""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,11
MESSIER_077_hst_15151_04_wfc3_uvis_f814w_idm104_hst_17502_01_wfc3_uvis_f814w_ifab01_0257,MESSIER 077::hst_15151_04_wfc3_uvis_f814w_idm104::hst_17502_01_wfc3_uvis_f814w_ifab01,MESSIER 077,40.67200049763023,-0.008889945056521485,REVIEW,45.22764589759568,69.68894230169406,0.645262504224364,69.68894230169406,36.63770734370328,36.63770734370328,78.25545438035184,30.82085921409585,0.0,0.0,0.00372584939750832,0.13008095139314804,0.9701306064781847,26693964,229880271,hst_15151_04_wfc3_uvis_f814w_idm104,hst_17502_01_wfc3_uvis_f814w_ifab01,F814W,F814W,58665.15085505,60569.719117,/home/primary/SUPERNOVA/candidate_packets/MESSIER_077_hst_15151_04_wfc3_uvis_f814w_idm104_hst_17502_01_wfc3_uvis_f814w_ifab01_0257/MESSIER_077_hst_15151_04_wfc3_uvis_f814w_idm104_hst_17502_01_wfc3_uvis_f814w_ifab01_0257_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 1904.5682619500003, ""compatibility"": ""exact"", ""edge_distance_px"": 504.0674558032883, ""n_scale_sources"": 126, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_15151_04_wfc3_uvis_f814w_idm104"", ""obs_id_2"": ""hst_17502_01_wfc3_uvis_f814w_ifab01"", ""obsid_1"": 26693964, ""obsid_2"": 229880271, ""product_filename_1"": ""hst_15151_04_wfc3_uvis_f814w_idm104_drc.fits"", ""product_filename_2"": ""hst_17502_01_wfc3_uvis_f814w_ifab01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15151_04_wfc3_uvis_f814w_idm104/hst_15151_04_wfc3_uvis_f814w_idm104_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17502_01_wfc3_uvis_f814w_ifab01/hst_17502_01_wfc3_uvis_f814w_ifab01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_15151_04_wfc3_uvis_f814w_idm104_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_17502_01_wfc3_uvis_f814w_ifab01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9641133093555481}",0.4817958156149134,KEEP,0.5778793587241997,0.114018205552922,NO_MATCH,,False,False,,,,0.0194170433209505,1,WEAK,pair_proxy,2,0.6381743952264984,23.54510115742737,,1,,13.306476966158488,0.6042612026046823,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,1904.5682619500003,22.021067890509276,,,0.2807199190491233,0.7628281999909658,0.2657237300741035,0.5452103289645316,0.7383169900357248,0.9701306064781847,0.0,0.3,0.1176470588235296,0.3,0.0,0.0,0.0,0.0,0.0,0.03731001236206712,0.0,0.02986939352181528,0.0,0.5739218284316967,0.0,0.0,0.5200735246785143,0.25764705882352945,0.0,0.0995127355611216,0.32119280977185094,0.4111285355111509,0.15,0.16418805036494527,0.7933386446379702,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,LOW,12
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1397,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.77883222308154,54.33056938959323,REVIEW,61.099252918051,65.64512741030406,0.6714759609572073,65.64512741030406,46.202812684697406,46.202812684697406,21.02685638482599,38.07183332489325,0.0,0.0,4.954675900779639e-05,0.9794946630960235,0.970194601314066,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1397/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1397_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 400.5820764837089, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.4471066383218797,KEEP,0.3826766893571236,0.1392065940843371,MATCHED,2.1588347495307225,False,False,-2.0360002517700195,,,0.0,0,WEAK,pair_proxy,2,0.674640064087933,52.07752793394385,,0,,1.675915421976124,0.1463647334003128,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,5327.955672479999,11.45026799176025,,,0.3161906523862153,0.7450207766096216,0.3056514649535355,0.6937438932557152,1.0,0.970194601314066,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029805398685934015,0.0,0.4494354942303656,0.0,0.0,0.5603768545004112,0.24,0.0,0.2233279813179113,0.35,0.4070129455603104,0.15,0.2384675985936369,0.7859434718249384,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,13
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0449,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.7781826455291,54.34732902576456,REVIEW,19.270030896500508,45.820508611037795,0.6810787819922561,45.820508611037795,17.72404629701315,17.72404629701315,28.096462314024645,19.636378287810793,0.0,0.0,0.0062895568059085916,0.9794946630960235,0.6766497703362004,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0449/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0449_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 247.8003228407905, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.3207516926414746,UPRANK,0.3836643485565899,0.1734959942441453,NO_MATCH,,False,False,,7.406366185308368,0.1189574636598247,0.0357321579486333,2,UNIQUE,pair_proxy,2,0.4563124445718353,27.620757331432586,7.406366185308368,2,,3.243158055388516,0.1914596425286594,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,5327.955672479999,16.939121020781446,7.406366185308368,0.1189574636598247,0.3291847076033309,0.6379194794511959,0.0665957289399957,0.5750829435321544,1.0,0.6766497703362004,0.21045238197142663,0.1189574636598247,0.2352941176470592,0.3,0.0,0.0,0.0,0.0,0.0,0.06332853273588254,1.0,0.32335022966379956,0.0,0.5239789683389824,0.0,0.0,0.46672929407264535,0.4243104504362534,0.0,0.23887366411976943,0.4970588235294119,0.3734337971981876,0.15,0.2918267329214316,0.7245012285741576,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""LOCALLY_UNIQUE"", ""CROSS_REDUCTION_TENSION"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,14
MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033,MESSIER 061::hst_skycell-p1458x13y04_acs_wfc_f814w_all::hst_12574_01_acs_wfc_f814w_jbs801,MESSIER 061,185.4683669813944,4.455164381763028,REVIEW,2.082516789936779,5.88288033402525,0.6433997755243848,5.88288033402525,3.7917354187637122,3.7917354187637122,4.24902669834416,2.851553613504034,0.0,0.0,0.012026542697521748,0.6946310716830402,0.9689467794631776,87488056,26448734,hst_skycell-p1458x13y04_acs_wfc_f814w_all,hst_12574_01_acs_wfc_f814w_jbs801,F814W,F814W,52702.82794074,56071.24052742,/home/primary/SUPERNOVA/candidate_packets/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033/MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033_cutout.png,"[""POST_DEPTH_OK""]",[],"{""baseline_days"": 3368.4125866800023, ""compatibility"": ""exact"", ""edge_distance_px"": 55.758407437802596, ""n_scale_sources"": 49, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all"", ""obs_id_2"": ""hst_12574_01_acs_wfc_f814w_jbs801"", ""obsid_1"": 87488056, ""obsid_2"": 26448734, ""product_filename_1"": ""hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_filename_2"": ""hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_skycell-p1458x13y04_acs_wfc_f814w_all/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12574_01_acs_wfc_f814w_jbs801/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_skycell-p1458x13y04_acs_wfc_f814w_all_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_12574_01_acs_wfc_f814w_jbs801_drc.fits""}, ""scale_factor_post_to_pre"": 1.5807344048497391}",0.2694578416475906,KEEP,0.4138243685341006,0.2289421612695613,NO_MATCH,,False,False,,4.667664610719369,0.1764395158649084,-0.389701894943456,2,UNIQUE,pair_proxy,2,1.1241931116896655,2.8392607636780327,4.667664610719369,2,,0.1213066715715532,0.0220469096634023,,,,,,,,,,,,,False,,,,,,,,False,['POST_DEPTH_OK'],[],False,False,False,False,False,3368.4125866800023,5.5022074940925325,4.667664610719369,0.1764395158649084,0.27819936810959267,0.02644261250749989,0.7978852689484452,0.14939549615885864,0.8833605140538315,0.9689467794631776,0.08228100252556553,0.1764395158649084,0.2352941176470592,0.3,0.0,0.0,0.0,0.0,0.0,0.12155198047259994,0.6646350447511631,0.031053220536822357,0.0,0.30993487111691564,0.0,0.0,0.3457002404232239,0.3493887140240908,0.0,0.1598545909708492,0.4737309263401781,0.35134124057495775,0.15,0.20057073766303288,0.7660516001624581,"[""LONG_BASELINE"", ""LOCALLY_UNIQUE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,15
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061,6dF J0245599-073443::hst_11575_02_acs_wfc_f814w_jb4u02::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,41.496167253351786,-7.572680300542349,REVIEW,7.437005357436616,10.525138004365376,0.5990641919307466,10.525138004365376,7.7567272548091255,7.7567272548091255,3.83286161386492,5.071811841838416,0.0,0.0,0.0063354619648279325,0.1660515139217634,0.9893276654359516,26415511,26473578,hst_11575_02_acs_wfc_f814w_jb4u02,hst_14226_01_acs_wfc_f814w_jcuc01,F814W,F814W,55459.85869659,57599.75975713,/home/primary/SUPERNOVA/candidate_packets/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2139.9010605399963, ""compatibility"": ""exact"", ""edge_distance_px"": 127.27922061357856, ""n_scale_sources"": 77, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02"", ""obs_id_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01"", ""obsid_1"": 26415511, ""obsid_2"": 26473578, ""product_filename_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_filename_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11575_02_acs_wfc_f814w_jb4u02/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14226_01_acs_wfc_f814w_jcuc01/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits""}, ""scale_factor_post_to_pre"": 0.977194455185684}",0.2659536691863786,KEEP,0.3386681475650434,0.1297222357869523,NO_MATCH,,False,False,,,,0.0,0,WEAK,pair_proxy,2,0.5922006928671386,11.72542802024343,,0,,3.153642029904045,0.0556757396030785,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,2139.9010605399963,56.64301996501308,,,0.21820668271057247,0.19973187615859586,0.21538526497681953,0.4147627321742174,0.7679532476820582,0.9893276654359516,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.06379441441516176,0.04234751809751553,0.010672334564048369,0.0,0.7537586422797458,0.0,0.0,0.3749753774953329,0.24,0.0,0.1245377449682668,0.3035906495364117,0.3424295391209474,0.15,0.17632349716556733,0.8230355634684178,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,LOW,16
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002,6dF J0245599-073443::hst_11575_02_acs_wfc_f814w_jb4u02::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,41.49489247152325,-7.581483223540373,REVIEW,5.720533548763026,11.357445116405493,0.5828912847733079,11.357445116405493,5.972514344604412,5.972514344604412,15.944528700725687,5.583213988001132,0.0,0.0,0.014983255606209988,0.1660515139217634,0.9775379528669805,26415511,26473578,hst_11575_02_acs_wfc_f814w_jb4u02,hst_14226_01_acs_wfc_f814w_jcuc01,F814W,F814W,55459.85869659,57599.75975713,/home/primary/SUPERNOVA/candidate_packets/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002/6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 2139.9010605399963, ""compatibility"": ""exact"", ""edge_distance_px"": 17.46424919657298, ""n_scale_sources"": 77, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02"", ""obs_id_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01"", ""obsid_1"": 26415511, ""obsid_2"": 26473578, ""product_filename_1"": ""hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_filename_2"": ""hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11575_02_acs_wfc_f814w_jb4u02/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14226_01_acs_wfc_f814w_jcuc01/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits""}, ""scale_factor_post_to_pre"": 0.977194455185684}",0.2586979295482011,KEEP,0.3349007969938659,0.1332845849589143,NO_MATCH,,False,False,,,,0.0,0,WEAK,pair_proxy,2,0.5785604109268381,6.784807006598324,,0,,3.1993269210339044,0.0585433385112117,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,2139.9010605399963,54.648863600786925,,,0.19632231687078222,0.2224034795906052,0.20044996890251632,0.3123978614005882,0.7679532476820582,0.9775379528669805,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.15155902995186601,0.04234751809751553,0.02246204713301947,0.0,0.7469364320604881,0.0,0.0,0.3591034056342443,0.24,0.0,0.13357516250552914,0.3035906495364117,0.3314212435443513,0.15,0.1835144045732704,0.825416359247581,"[""HIGH_SIGNIFICANCE_FADE"", ""LONG_BASELINE"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,LOW,17
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482,MESSIER 101::hst_9490_02_acs_wfc_f555w_j8d602::hst_14678_01_acs_wfc_f555w_jd6v01,MESSIER 101,210.79750327854626,54.35236443468259,REVIEW,2.413755456445804,7.554690594519758,0.6655185672353121,7.554690594519758,6.418565055257834,6.418565055257834,4.67180450807149,3.391938897006833,0.0,0.0,0.09686436805122264,0.9794946630960235,0.7740911161713131,26321563,26481492,hst_9490_02_acs_wfc_f555w_j8d602,hst_14678_01_acs_wfc_f555w_jd6v01,F555W,F555W,52591.73689722,57919.6925697,/home/primary/SUPERNOVA/candidate_packets/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482/MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482_cutout.png,"[""POST_DEPTH_OK"", ""ROBUST_FADE_SIG""]",[],"{""baseline_days"": 5327.955672479999, ""compatibility"": ""exact"", ""edge_distance_px"": 205.30221625691235, ""n_scale_sources"": 1013, ""pair_score"": 1.4000000000000001, ""product_info"": {""image_ext_1"": ""SCI"", ""image_ext_2"": ""SCI"", ""obs_id_1"": ""hst_9490_02_acs_wfc_f555w_j8d602"", ""obs_id_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01"", ""obsid_1"": 26321563, ""obsid_2"": 26481492, ""product_filename_1"": ""hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_filename_2"": ""hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_path_1"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9490_02_acs_wfc_f555w_j8d602/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_path_2"": ""/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14678_01_acs_wfc_f555w_jd6v01/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits"", ""product_priority_1"": 181.0, ""product_priority_2"": 181.0, ""product_uri_1"": ""mast:HST/product/hst_9490_02_acs_wfc_f555w_j8d602_drc.fits"", ""product_uri_2"": ""mast:HST/product/hst_14678_01_acs_wfc_f555w_jd6v01_drc.fits""}, ""scale_factor_post_to_pre"": 0.9321586768734117}",0.2204786932439031,KEEP,0.3551978472235631,0.4186688436597512,NO_MATCH,,False,False,,,,0.0,0,WEAK,pair_proxy,2,0.5708914720759678,6.71525559325892,,0,,0.2890199945918356,0.2022479627111074,,,,,,,,,,,,,False,,,,,,,,False,"['POST_DEPTH_OK', 'ROBUST_FADE_SIG']",[],False,True,False,False,False,5327.955672479999,1.4290378539173423,,,0.30812940635342284,0.10095179702421052,0.1920529377550098,0.310469853067285,1.0,0.7740911161713131,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9825529980625236,1.0,0.2259088838286869,0.0,0.05331489053087371,0.0,0.0,0.34851288054364915,0.24,0.0,0.2976594995656347,0.35,0.27240369659749186,0.15,0.3124820323136839,0.8177230679184527,"[""LONG_BASELINE"", ""CROSS_REDUCTION_TENSION"", ""NO_ALL_EPOCH_FOLLOWUP""]",VARIABLE_OR_UNRESOLVED,MEDIUM,18
