pair_id,galaxy_name,galaxy_rank,obsid_1,obsid_2,obs_id_1,obs_id_2,obs_collection_1,obs_collection_2,filter_1,filter_2,instrument_1,instrument_2,baseline_days,compatibility,compatibility_score,pair_score,public_both,sn_name,sn_name_2,rank_score,truth_ra_deg,truth_dec_deg,n_observations,first_mjd,last_mjd
NGC 1097::w1000601t::hst_skycell-p0644x09y10_wfc3_uvis_f555w_all,NGC 1097,3,24734005,87600238,w1000601t,hst_skycell-p0644x09y10_wfc3_uvis_f555w_all,HST,HST,F555W,F555W,WFPC/PC,WFC3/UVIS,11588.965108823424,exact,1.0,1.4000000000000001,True,SN2003B,SN2003B,233.1793021764685,41.55741666667,-30.22919444444,2,60484.63138247,60484.63962321
MESSIER 101::w1000501t::if1001030,MESSIER 101,67,24734002,118308188,w1000501t,if1001030,HST,HST,F555W,F555W,WFPC/PC,WFC3/UVIS,11188.199866319446,exact,1.0,1.4000000000000001,True,SN2011FE,SN2011FE,225.16399732638894,210.77379583333334,54.27796388889,20,55817.661963,60363.09525494213
NGC 4414::u2782701t::ifgg01010,NGC 4414,46,24541149,242085194,u2782701t,ifgg01010,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10911.071355208333,exact,1.0,1.4000000000000001,True,SN2021J,SN2021J,219.62142710416666,186.6125416667,31.22238055556,27,59235.754305,60724.80766377315
NGC 7331::u2781q01t::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,9,24541106,201411183,u2781q01t,hst_17506_25_wfc3_uvis_f555w_if8c25,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10794.652769234723,exact,1.0,1.4000000000000001,True,SN2013BU,SN2013BU,217.29305538469447,339.2590416667,34.40144444444,2,60316.41870165,60316.42727795
MESSIER 100::w1mj0101t::iejn61020,MESSIER 100,20,24740105,83208858,w1mj0101t,iejn61020,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,10385.980105671297,exact,1.0,1.4000000000000001,True,SN2019EHK,SN2019EHK,209.11960211342594,185.733875,15.826,12,58990.62793246,59706.58626805556
NGC 7331::u2781q01t::ierg01020,NGC 7331,9,24541106,87827261,u2781q01t,ierg01020,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,10270.185900162032,exact,1.0,1.4000000000000001,True,SN2014C,SN2014C,206.80371800324065,339.2733333333,34.40886111111,17,57256.39764259,60150.15055210648
NGC 5427::u2e64o01t::hst_16691_56_wfc3_uvis_f606w_ierg56,NGC 5427,45,24548815,71737878,u2e64o01t,hst_16691_56_wfc3_uvis_f606w_ierg56,HST,HST,F606W,F606W,WFPC2/PC,WFC3/UVIS,10106.807666377223,exact,1.0,1.4000000000000001,True,SN2021PFS,SN2021PFS,203.53615332754447,210.8482916667,-6.031611111111,11,59634.86680469,60770.38926311343
NGC 4388::n4m559020::ifd602010,NGC 4388,115,24858576,378426308,n4m559020,ifd602010,HST,HST,F160W,F160W,NICMOS/NIC1,WFC3/IR,10072.9404973712,exact,1.0,1.4000000000000001,True,SN2023FYQ,SN2023FYQ,202.85880994742402,186.44108333333332,12.66352222222,14,60467.12623025463,61099.9402658912
MESSIER 077::w1dg2t01t::hst_16179_29_wfc3_uvis_f555w_ieb329,MESSIER 077,6,24737448,26714478,w1dg2t01t,hst_16179_29_wfc3_uvis_f555w_ieb329,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,9931.350170760648,exact,1.0,1.4000000000000001,True,SN2018IVC,SN2018IVC,200.027003415213,40.67204166667,-0.00880833333332,4,58665.13426913,59185.03439105
NGC 4568::hst_5446_4h_wfpc2_pc_f606w_u29r4h::hst_16691_19_wfc3_uvis_f606w_ierg19,NGC 4568,52,206868497,71748696,hst_5446_4h_wfpc2_pc_f606w_u29r4h,hst_16691_19_wfc3_uvis_f606w_ierg19,HST,HST,F606W,F606W,WFPC2/PC,WFC3/UVIS,9892.048876740002,exact,1.0,1.4000000000000001,True,SN2020FQV,SN2020FQV,199.24097753480004,189.1375,11.231630555555556,6,59644.92953617,59644.93587876
NGC 4567::hst_5446_4h_wfpc2_pc_f606w_u29r4h::hst_16691_19_wfc3_uvis_f606w_ierg19,NGC 4567,66,206868497,71748696,hst_5446_4h_wfpc2_pc_f606w_u29r4h,hst_16691_19_wfc3_uvis_f606w_ierg19,HST,HST,F606W,F606W,WFPC2/PC,WFC3/UVIS,9892.048876740002,exact,1.0,1.4000000000000001,True,SN2020FQV,SN2020FQV,199.24097753480004,189.1375,11.231630555555556,6,59644.92953617,59644.93587876
NGC 3256::hst_7466_07_wfpc2_pc_f555w_u54q07::ifck02010,NGC 3256,1,207477201,358147020,hst_7466_07_wfpc2_pc_f555w_u54q07,ifck02010,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,9724.138467176112,exact,1.0,1.4000000000000001,True,SN2025QGD,SN2025QGD,195.88276934352226,156.962775,-43.90582222222,1,60985.843482986114,60985.843482986114
NGC 4414::u2782701t::ieb312020,NGC 4414,46,24541149,26719575,u2782701t,ieb312020,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,9447.187713773143,exact,1.0,1.4000000000000001,True,SN2013DF,SN2013DF,190.34375427546286,186.6222916667,31.22708333333,5,56488.3255949,59260.92402233796
MESSIER 100::u3dl0205t::hst_16500_61_wfc3_uvis_f814w_iejn61,MESSIER 100,20,24577662,83209594,u3dl0205t,hst_16500_61_wfc3_uvis_f814w_iejn61,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,9411.349845425837,exact,1.0,1.4000000000000001,True,SN1979C,SN2019EHK,189.62699690851676,185.7442916667,15.79769444444,6,50293.1863028,50293.40019169
MESSIER 066::u35i0101r::jey347020,MESSIER 066,30,24572419,135708961,u35i0101r,jey347020,HST,HST,F555W,F555W,WFPC2/PC,ACS/WFC,9309.79589447916,exact,1.0,1.4000000000000001,True,SN2016COK,SN2016COK,187.59591788958323,170.0795416666667,12.982555555555555,6,60074.31448043982,60074.321054513886
IC 2163::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_16239_28_wfc3_uvis_f814w_ieec28,IC 2163,104,207156827,62910918,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_16239_28_wfc3_uvis_f814w_ieec28,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,9261.35223379,exact,1.0,1.4000000000000001,True,SN2019EEZ,SN2019EEZ,186.6270446758,94.09275,-21.35991111111,2,59490.05103517,59490.05720443
NGC 2207::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,88,207156827,62910918,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_16239_28_wfc3_uvis_f814w_ieec28,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,9261.35223379,exact,1.0,1.4000000000000001,True,SN2019EEZ,SN2019EEZ,186.6270446758,94.09275,-21.35991111111,2,59490.05103517,59490.05720443
NGC 1365::n3zd0k010::ie5412010,NGC 1365,2,24848089,26276084,n3zd0k010,ie5412010,HST,HST,F160W,F160W,NICMOS/NIC2,WFC3/IR,8278.791740426757,exact,1.0,1.4000000000000001,True,SN2012FR,SN2012FR,166.97583480853515,53.38035291667,-36.12456388889,7,57748.68739718,59007.04499282407
MESSIER 074::hst_5446_04_wfpc2_pc_f606w_u29r04::id9g07030,MESSIER 074,126,206859108,25057512,hst_5446_04_wfpc2_pc_f606w_u29r04,id9g07030,HST,HST,F606W,F606W,WFPC2/PC,WFC3/UVIS,8201.666363946017,exact,1.0,1.4000000000000001,True,SN2003GD,SN2003GD,165.43332727892033,24.17770833333,15.73886111111111,26,52852.9399465625,60659.24902613426
MESSIER 066::u6a02901r::jey347010,MESSIER 066,30,24642844,135706620,u6a02901r,jey347010,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,8110.161548379634,exact,1.0,1.4000000000000001,True,SN1997BS,SN2016COK,163.60323096759268,170.059375,12.97211111111,7,51964.152932060184,56624.99431894
IC 2560::hst_7278_04_wfpc2_pc_f814w_u54v04::ieec13010,IC 2560,68,207434481,26357919,hst_7278_04_wfpc2_pc_f814w_u54v04,ieec13010,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,8097.956161472692,exact,1.0,1.4000000000000001,True,SN2020EJM,SN2020EJM,163.35912322945384,154.0785416667,-33.56365833333,2,59217.94799112269,59217.95436854
NGC 5012::hst_8602_48_wfpc2_pc_f814w_u6a048::hst_16683_53_wfc3_uvis_f814w_ien653,NGC 5012,77,207610751,87828013,hst_8602_48_wfpc2_pc_f814w_u6a048,hst_16683_53_wfc3_uvis_f814w_ien653,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7735.584275199995,exact,1.0,1.4000000000000001,True,SN1997EG,SN2020KYG,156.11168550399992,197.9030416667,22.92472222222,1,52055.96753405,52055.96753405
NGC 1961::hst_8597_16_wfpc2_pc_f606w_u67n16::ierg53020,NGC 1961,17,207608651,71308597,hst_8597_16_wfpc2_pc_f606w_u67n16,ierg53020,HST,HST,F606W,F606W,WFPC2/PC,WFC3/UVIS,7621.497552827685,exact,1.0,1.4000000000000001,True,SN2021VAZ,SN2021VAZ,153.8299510565537,85.50725,69.37678194444001,4,59583.65247415509,59909.82979899
NGC 6753::u65r3301r::hst_16239_71_wfc3_uvis_f814w_ieec71,NGC 6753,60,24630687,60661694,u65r3301r,hst_16239_71_wfc3_uvis_f814w_ieec71,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7591.987240875649,exact,1.0,1.4000000000000001,True,SN2019MHM,SN2019MHM,153.23974481751299,287.85025,-57.055,2,59309.83880179,59309.845144363426
NGC 3256::j8z418010::ifck02010,NGC 3256,1,26093326,358147020,j8z418010,ifck02010,HST,HST,F555W,F555W,ACS/HRC,WFC3/UVIS,7520.774372222222,exact,1.0,1.4000000000000001,True,SN2001DB,SN2025QGD,151.81548744444444,156.96,-43.90583333333,4,53462.06803448,53465.07648336806
NGC 1309::j9cb01010::jfjg05010,NGC 1309,89,24825976,355634414,j9cb01010,jfjg05010,HST,HST,F555W,F555W,ACS/WFC,ACS/WFC,7389.915156481482,exact,1.0,1.4000000000000001,True,SN2012Z,SN2012Z,149.19830312962964,50.52229166667,-15.38766666667,46,56473.94675231,60978.63308942
MESSIER 074::hst_9796_04_acs_wfc_f555w_j8ol04::hst_17506_04_wfc3_uvis_f555w_if8c04,MESSIER 074,126,26355173,201413780,hst_9796_04_acs_wfc_f555w_j8ol04,hst_17506_04_wfc3_uvis_f555w_if8c04,HST,HST,F555W,F555W,ACS/WFC,WFC3/UVIS,7350.339933470001,exact,1.0,1.4000000000000001,True,SN2013EJ,SN2013EJ,148.40679866940002,24.200666666666667,15.75861111111,25,57385.29906871528,60313.46568054
IC 2163::j8z437020::hst_skycell-p0818x12y14_wfc3_uvis_f625w_all,IC 2163,104,26099576,83224236,j8z437020,hst_skycell-p0818x12y14_wfc3_uvis_f625w_all,HST,HST,F625W,F625W,ACS/HRC,WFC3/UVIS,7344.493275726476,exact,1.0,1.4000000000000001,True,SN2003H,SN2010JP,148.28986551452954,94.107,-21.37327777778,4,53301.393321261574,53310.06847164352
NGC 2207::j8z437020::hst_17731_15_wfc3_uvis_f625w_ifgl15,NGC 2207,88,26099576,233453286,j8z437020,hst_17731_15_wfc3_uvis_f625w_ifgl15,HST,HST,F625W,F625W,ACS/HRC,WFC3/UVIS,7344.493275726476,exact,1.0,1.4000000000000001,True,SN2003H,SN2010JP,148.28986551452954,94.107,-21.37327777778,4,53301.393321261574,53310.06847164352
MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::hst_16179_48_wfc3_uvis_f814w_ieb348,MESSIER 061,15,207660703,62179869,hst_9042_62_wfpc2_pc_f814w_u6ea62,hst_16179_48_wfc3_uvis_f814w_ieb348,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,7307.384957019996,exact,1.0,1.4000000000000001,True,SN2020JFO,SN2020JFO,147.54769914039994,185.46033333333332,4.481680555555556,11,59423.48304748,60445.60622048611
NGC 0613::hst_9042_d5_wfpc2_pc_f606w_u6ead5::hst_16179_05_wfc3_uvis_f606w_ieb305,NGC 0613,19,207626974,62300619,hst_9042_d5_wfpc2_pc_f606w_u6ead5,hst_16179_05_wfc3_uvis_f606w_ieb305,HST,HST,F606W,F606W,WFPC2/PC,WFC3/UVIS,7303.79941485,exact,1.0,1.4000000000000001,True,SN2016GKG,SN2016GKG,147.47598829700001,23.56025,-29.44027777778,7,57671.02996797454,59445.82332607639
NGC 1448::j90n01010::hst_17413_44_wfc3_uvis_f555w_if8744,NGC 1448,107,26096836,230236752,j90n01010,hst_17413_44_wfc3_uvis_f555w_if8744,HST,HST,F555W,F555W,ACS/WFC,WFC3/UVIS,7119.777240309813,exact,1.0,1.4000000000000001,True,SN2003HN,SN2021PIT,143.7955448061963,56.15041666667,-44.63027777778,1,53467.77040706018,53467.77040706018
NGC 2207::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_13787_05_wfc3_uvis_f814w_ickj05,NGC 2207,88,207156827,26614793,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_13787_05_wfc3_uvis_f814w_ickj05,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,6927.64214851,exact,1.0,1.4000000000000001,True,SN2010JP,SN2010JP,139.9528429702,94.127625,-21.41008333333,7,56265.51842552,60654.56808996
IC 2163::hst_6483_03_wfpc2_pc_f814w_u39e03::ickj05qhq,IC 2163,104,207156827,24982175,hst_6483_03_wfpc2_pc_f814w_u39e03,ickj05qhq,HST,HST,F814W,F814W,WFPC2/PC,WFC3/UVIS,6927.642148504259,exact,1.0,1.4000000000000001,True,SN2010JP,SN2010JP,139.9528429700852,94.127625,-21.41008333333,7,56265.51842552,60654.56808996
NGC 1448::hst_10272_11_acs_hrc_f625w_j8z411::iex615010,NGC 1448,107,26367232,154734266,hst_10272_11_acs_hrc_f625w_j8z411,iex615010,HST,HST,F625W,F625W,ACS/HRC,WFC3/UVIS,6808.659240463981,exact,1.0,1.4000000000000001,True,SN2021PIT,SN2021PIT,137.57318480927964,56.12570833333,-44.63252777778,10,59630.21122002315,60587.54764737
6dF J0245599-073443::hst_8602_20_wfpc2_pc_f814w_u6a020::jdxk02010,6dF J0245599-073443,37,207603830,26237514,hst_8602_20_wfpc2_pc_f814w_u6a020,jdxk02010,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,6592.979790709724,exact,1.0,1.4000000000000001,True,SN1998DL,,133.25959581419448,41.506125,-7.5736944444445005,2,52099.96267356,52100.09531245
NGC 1448::hst_10272_11_acs_hrc_f625w_j8z411::iey908020,NGC 1448,107,26367232,100714803,hst_10272_11_acs_hrc_f625w_j8z411,iey908020,HST,HST,F625W,F625W,ACS/HRC,WFC3/UVIS,6554.500192709354,exact,1.0,1.4000000000000001,True,SN2001EL,SN2001EL,132.4900038541871,56.10513299744,-44.63211280302,9,54047.8363914,59893.74917403935
NGC 1365::hst_9041_03_wfpc2_pc_f555w_u6br03::hst_15654_09_wfc3_uvis_f555w_idxr09,NGC 1365,2,207629859,26689625,hst_9041_03_wfpc2_pc_f555w_u6br03,hst_15654_09_wfc3_uvis_f555w_idxr09,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,6445.554767360001,exact,1.0,1.4000000000000001,True,SN2001DU,,130.31109534720002,53.37129166667,-36.14236111111,5,52239.33906299,52239.42934221
NGC 4568::j8nv04030::hst_16691_19_wfc3_uvis_f814w_ierg19,NGC 4568,52,26097514,71748697,j8nv04030,hst_16691_19_wfc3_uvis_f814w_ierg19,HST,HST,F814W,F814W,ACS/HRC,WFC3/UVIS,6320.720161135279,exact,1.0,1.4000000000000001,True,SN2004CC,SN2020FQV,127.8144032227056,189.1433333333,11.24244444444,3,53324.07619204861,53324.20937503472
NGC 4567::j8nv04030::hst_skycell-p1548x15y16_wfc3_uvis_f814w_all,NGC 4567,66,26097514,87524236,j8nv04030,hst_skycell-p1548x15y16_wfc3_uvis_f814w_all,HST,HST,F814W,F814W,ACS/HRC,WFC3/UVIS,6320.720161135279,exact,1.0,1.4000000000000001,True,SN2004CC,SN2020FQV,127.8144032227056,189.1433333333,11.24244444444,3,53324.07619204861,53324.20937503472
MESSIER 066::u35i0101r::ic0h01030,MESSIER 066,30,24572419,24808516,u35i0101r,ic0h01030,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,5830.459881782401,exact,1.0,1.4000000000000001,True,SN2009HD,SN2009HD,118.00919763564802,170.0707916667,12.97952777778,7,55179.073389351855,56595.03795848
MESSIER 100::w1mj0101t::hst_11646_01_wfc3_uvis_f555w_ib2q01,MESSIER 100,20,24740105,26508855,w1mj0101t,hst_11646_01_wfc3_uvis_f555w_ib2q01,HST,HST,F555W,F555W,WFPC/WFC,WFC3/UVIS,5828.379999405646,exact,1.0,1.4000000000000001,True,SN2006X,SN2006X,117.96759998811294,185.7248333333,15.80894444444,14,53876.53144652778,55147.07394532
NGC 7479::u2z00103t::hst_11575_53_acs_wfc_f814w_jb4u53,NGC 7479,10,24568098,26414899,u2z00103t,hst_11575_53_acs_wfc_f814w_jb4u53,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,5488.207608526209,exact,1.0,1.4000000000000001,True,SN2009JF,SN2009JF,111.16415217052419,346.2317083333,12.32972222222,2,55494.39731959491,55494.40641701
6dF J0245599-073443::u6eae905r::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,37,24645871,26473578,u6eae905r,hst_14226_01_acs_wfc_f814w_jcuc01,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,5379.850555544348,exact,1.0,1.4000000000000001,True,SN2012EC,SN2012EC,108.99701111088697,41.4995,-7.574166666667,4,57599.68674787,60139.0688007
NGC 4038::hst_10187_03_acs_hrc_f814w_j90n03::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4038,5,26373851,26493562,hst_10187_03_acs_hrc_f814w_j90n03,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,ACS/HRC,ACS/WFC,5095.201521479998,exact,1.0,1.4000000000000001,True,SN2004GT,,103.30403042959996,180.459875,-18.87019444444,3,53506.18109042,53506.254921527776
NGC 4039::hst_10187_03_acs_hrc_f814w_j90n03::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,7,26373851,26493562,hst_10187_03_acs_hrc_f814w_j90n03,hst_15645_19_acs_wfc_f814w_jdxk19,HST,HST,F814W,F814W,ACS/HRC,ACS/WFC,5095.201521479998,exact,1.0,1.4000000000000001,True,SN2004GT,,103.30403042959996,180.459875,-18.87019444444,3,53506.18109042,53506.254921527776
NGC 1309::n9r751010::hst_15889_02_wfc3_ir_f160w_ie5402,NGC 1309,89,24902819,26708157,n9r751010,hst_15889_02_wfc3_ir_f160w_ie5402,HST,HST,F160W,F160W,NICMOS/NIC2,WFC3/IR,5073.475051239999,exact,1.0,1.4000000000000001,True,SN2002FK,SN2002FK,102.86950102479999,50.52783125,-15.36424444444,5,59021.11951883,59021.15001661
NGC 2276::u9nw5501m::hst_15615_02_wfc3_uvis_f555w_idwx02,NGC 2276,29,24694927,26686983,u9nw5501m,hst_15615_02_wfc3_uvis_f555w_idwx02,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,4452.512814458707,exact,1.0,1.4000000000000001,True,SN2005DL,,90.45025628917415,111.7974949395,85.7485399373,2,54244.261305671294,54244.271722337966
NGC 6744::u9nw0401m::idxr41070,NGC 6744,93,24694767,26227641,u9nw0401m,idxr41070,HST,HST,F555W,F555W,WFPC2/PC,WFC3/UVIS,4396.000938541663,exact,1.0,1.4000000000000001,True,SN2005AT,,89.32001877083327,287.4828382393,-63.82283040494,4,54203.86824791667,58000.20647254
MESSIER 061::hst_12574_01_acs_wfc_f814w_jbs801::ieyq36020,MESSIER 061,15,26448734,148706476,hst_12574_01_acs_wfc_f814w_jbs801,ieyq36020,HST,HST,F814W,F814W,ACS/WFC,WFC3/UVIS,4044.282612661016,exact,1.0,1.4000000000000001,True,SN2006OV,,82.28565225322033,185.4804166667,4.487972222222,4,54081.2401189,56071.24052742
NGC 1448::ic1313020::jey374020,NGC 1448,107,24808809,139941990,ic1313020,jey374020,HST,HST,F555W,F555W,WFC3/UVIS,ACS/WFC,3553.11828368056,exact,1.0,1.4000000000000001,True,SN2020ZBV,SN2020ZBV,72.46236567361122,56.11925,-44.65720277778,6,59449.0717172,60089.15465497685
6dF J0245599-073443::u6eae905r::hst_11575_02_acs_wfc_f814w_jb4u02,6dF J0245599-073443,37,24645871,26415511,u6eae905r,hst_11575_02_acs_wfc_f814w_jb4u02,HST,HST,F814W,F814W,WFPC2/PC,ACS/WFC,3239.949495004352,exact,1.0,1.4000000000000001,True,SN2009H,SN2009H,66.19898990008704,41.49316666667,-7.585,1,55459.85869659,55459.85869659
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::ifgg11010,NGC 3147,4,26668462,308692552,hst_15145_32_wfc3_uvis_f555w_idgg32,ifgg11010,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2845.607849884349,exact,1.0,1.4000000000000001,True,SN2021HPR,SN2021HPR,58.31215699768698,154.15364816515,73.40088912006,18,59324.07627306,60906.83109591435
NGC 1448::ic1313020::idi143020,NGC 1448,107,24808809,26232875,ic1313020,idi143020,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,2113.8191248495423,exact,1.0,1.4000000000000001,True,SN2014DF,SN2014DF,43.67638249699085,56.09995833333,-44.66891666667,4,57967.946483645836,58649.855496145836
MESSIER 061::iciw04010::hst_15654_26_wfc3_uvis_f438w_idxr26,MESSIER 061,15,24814937,26698388,iciw04010,hst_15654_26_wfc3_uvis_f438w_idxr26,HST,HST,F438W,F438W,WFC3/UVIS,WFC3/UVIS,1957.7909956634248,exact,1.0,1.4000000000000001,True,SN2014DT,,40.55581991326849,185.48979166665,4.4718333333335,2,56979.87839938657,57812.13591229
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_16691_22_wfc3_uvis_f555w_ierg22,NGC 3147,4,26668462,71252104,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_16691_22_wfc3_uvis_f555w_ierg22,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,1516.6837303499997,exact,1.0,1.4000000000000001,True,SN2021DO,SN2021DO,31.733674606999994,154.2038091667,73.39836666667,2,59577.900807488426,59577.90697638
NGC 5861::idgg72020::iesq01030,NGC 5861,120,26070502,71739370,idgg72020,iesq01030,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,1503.756751967594,exact,1.0,1.4000000000000001,True,SN2017ERP,SN2017ERP,31.47513503935188,227.3141040655,-11.33422222222,12,58540.0560428588,60071.34921457
NGC 3318::hst_16239_56_wfc3_uvis_f555w_ieec56::jey361020,NGC 3318,65,60633109,188044200,hst_16239_56_wfc3_uvis_f555w_ieec56,jey361020,HST,HST,F555W,F555W,WFC3/UVIS,ACS/WFC,947.3506382387059,exact,1.0,1.4000000000000001,True,SN2020AZE,SN2020AZE,20.347012764774117,159.3139166667,-41.62488611111,4,59302.4779684375,60249.8347755787
NGC 1964::ierg54020::if8738010,NGC 1964,129,90317393,225942158,ierg54020,if8738010,HST,HST,F555W,F555W,WFC3/UVIS,WFC3/UVIS,701.9451521180526,exact,1.0,1.4000000000000001,True,SN2021JAD,SN2021JAD,15.438903042361053,83.34241666667,-21.95180555556,22,59330.19640104,60521.03799239583
MESSIER 101::jw03921-o040_t042_miri_f2100w::jw07881-o001_t002_miri_f2100w,MESSIER 101,67,212737555,378062978,jw03921-o040_t042_miri_f2100w,jw07881-o001_t002_miri_f2100w,JWST,JWST,F2100W,F2100W,MIRI/IMAGE,MIRI/IMAGE,690.8985160648081,exact,1.0,1.4000000000000001,True,SN2023IXF,SN2023IXF,15.217970321296162,210.91068333333334,54.31167222222222,21,60384.655344074075,61075.58193262731
NGC 5012::hst_16239_06_wfc3_uvis_f814w_ieec06::hst_16683_53_wfc3_uvis_f814w_ien653,NGC 5012,77,60633224,87828013,hst_16239_06_wfc3_uvis_f814w_ieec06,hst_16683_53_wfc3_uvis_f814w_ien653,HST,HST,F814W,F814W,WFC3/UVIS,WFC3/UVIS,491.8455652400007,exact,1.0,1.4000000000000001,True,SN2020KYG,SN2020KYG,11.236911304800016,197.9150833333,22.9155,12,59299.70624401,59791.55180925
NGC 6907::hst_16287_cs_wfc3_uvis_f275w_iebjcs::hst_16287_35_wfc3_uvis_f275w_iebj35,NGC 6907,8,26714992,60923488,hst_16287_cs_wfc3_uvis_f275w_iebjcs,hst_16287_35_wfc3_uvis_f275w_iebj35,HST,HST,F275W,F275W,WFC3/UVIS,WFC3/UVIS,184.81170527999348,exact,1.0,1.4000000000000001,True,SN2008FQ,SN2008FQ,5.09623410559987,306.2729408333,-24.81018055556,1,59358.96540099,59358.96540099
NGC 3147::hst_17194_17_wfc3_uvis_f625w_iey917::hst_17191_07_wfc3_uvis_f625w_iex607,NGC 3147,4,103691485,126983311,hst_17194_17_wfc3_uvis_f625w_iey917,hst_17191_07_wfc3_uvis_f625w_iex607,HST,HST,F625W,F625W,WFC3/UVIS,WFC3/UVIS,125.83136928999738,exact,1.0,1.4000000000000001,True,SN1997BQ,SN2021HPR,3.9166273857999476,154.2239420833,73.39818055556,2,59921.59970771,59921.60368919
