candidate_id,galaxy_name,status,priority_score,anomaly_score
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008,MESSIER 101,REVIEW,7.499396653064822,0.8460162124924342
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0003,MESSIER 101,PASS,21.592449960892207,0.7661181041220276
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266,MESSIER 101,REVIEW,5.416668541216471,0.6570671216610549
MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_0217,MESSIER 066,REVIEW,21.898161471374397,0.4779226365083633
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482,MESSIER 101,REVIEW,2.413755456445804,0.4186688436597512
NGC_5861_hst_15145_74_wfc3_ir_f160w_idgg74_hst_16250_14_wfc3_ir_f160w_iebs14_0023,NGC 5861,PASS,91.47921156783069,0.37974190358337356
NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137,NGC 5728,REVIEW,0.03409809854959634,0.3517406212149236
MESSIER_077_hst_15151_04_wfc3_uvis_f555w_idm104_hst_17502_01_wfc3_uvis_f555w_ifab01_0138,MESSIER 077,REVIEW,2.3741632583914427,0.2759200751013478
MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033,MESSIER 061,REVIEW,2.082516789936779,0.22894216126956135
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225,MESSIER 101,REVIEW,15.28300446736068,0.219396604364878
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0449,MESSIER 101,REVIEW,19.270030896500508,0.17349599424414536
MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091,MESSIER 066,REVIEW,13.373481651506083,0.16736220971274596
NGC_5861_hst_15145_78_wfc3_ir_f160w_idgg78_hst_16250_14_wfc3_ir_f160w_iebs14_0025,NGC 5861,PASS,71.27324670156737,0.16109649278028804
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1397,MESSIER 101,REVIEW,61.099252918051,0.1392065940843371
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002,6dF J0245599-073443,REVIEW,5.720533548763026,0.13328458495891435
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061,6dF J0245599-073443,REVIEW,7.437005357436616,0.1297222357869523
MESSIER_077_hst_15151_04_wfc3_uvis_f814w_idm104_hst_17502_01_wfc3_uvis_f814w_ifab01_0257,MESSIER 077,REVIEW,45.22764589759568,0.11401820555292204
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1314,MESSIER 101,REVIEW,57.36576379170655,0.06242341891742136
