candidate_id,galaxy_name,status,population_prior_score,host_prior,candidate_prior,distance_mpc,searchability_score,sfr_proxy_msun_per_yr,baseline_days
MESSIER_077_hst_15151_04_wfc3_uvis_f814w_idm104_hst_17502_01_wfc3_uvis_f814w_ifab01_0257,MESSIER 077,REVIEW,0.5778793587241997,0.9607602208852767,0.2646131987742276,8.38117,0.8276632330474619,13.927254815488972,1904.5682619500003
MESSIER_077_hst_15151_04_wfc3_uvis_f555w_idm104_hst_17502_01_wfc3_uvis_f555w_ifab01_0138,MESSIER 077,REVIEW,0.5431023944565462,0.9607602208852767,0.20138235465122112,8.38117,0.8276632330474619,13.927254815488972,1904.6113411999977
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0008,MESSIER 101,REVIEW,0.5098963367613771,0.48692658024888347,0.5286897739079628,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_066_hst_12968_01_wfc3_uvis_f438w_ic0h01_hst_15654_22_wfc3_uvis_f438w_idxr22_0217,MESSIER 066,REVIEW,0.5003646924910662,0.5276142852317272,0.47806957115779813,10.32999,0.8159067992088582,2.8631544920428924,2203.6784212899947
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0225,MESSIER 101,REVIEW,0.4592280859400082,0.48692658024888347,0.4365656815054738,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1266,MESSIER 101,REVIEW,0.45311990553330306,0.48692658024888347,0.4254598989478281,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1314,MESSIER 101,REVIEW,0.4395434203757064,0.48692658024888347,0.4007753804794705,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_061_hst_skycell-p1458x13y04_acs_wfc_f814w_all_hst_12574_01_acs_wfc_f814w_jbs801_0033,MESSIER 061,REVIEW,0.41382436853410065,0.6109105436973588,0.25257204340052575,16.072348,0.8197639653106599,4.500476594265514,3368.4125866800023
MESSIER_066_hst_12968_01_wfc3_uvis_f814w_ic0h01_hst_15654_22_wfc3_uvis_f814w_idxr22_0091,MESSIER 066,REVIEW,0.4090254932438907,0.5276142852317272,0.3119982997992973,10.32999,0.8159067992088582,2.8631544920428924,2203.5971594500006
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0003,MESSIER 101,PASS,0.4060297877484129,0.48692658024888347,0.3398415029753005,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_0449,MESSIER 101,REVIEW,0.38366434855658993,0.48692658024888347,0.299177068081077,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1397,MESSIER 101,REVIEW,0.3826766893571236,0.48692658024888347,0.29738132408204737,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
MESSIER_101_hst_9490_02_acs_wfc_f555w_j8d602_hst_14678_01_acs_wfc_f555w_jd6v01_1482,MESSIER 101,REVIEW,0.3551978472235631,0.48692658024888347,0.24741979293011915,6.911936,0.8085176960027116,3.491284770008607,5327.955672479999
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0061,6dF J0245599-073443,REVIEW,0.33866814756504343,0.4657154974243896,0.23472031586194197,20.695704,0.8141784862294532,4.428538063095959,2139.9010605399963
6dF_J0245599-073443_hst_11575_02_acs_wfc_f814w_jb4u02_hst_14226_01_acs_wfc_f814w_jcuc01_0002,6dF J0245599-073443,REVIEW,0.3349007969938659,0.4657154974243896,0.2278705875507101,20.695704,0.8141784862294532,4.428538063095959,2139.9010605399963
NGC_5861_hst_15145_78_wfc3_ir_f160w_idgg78_hst_16250_14_wfc3_ir_f160w_iebs14_0025,NGC 5861,PASS,0.2351134435720516,0.05002688554546961,0.38654790013925505,24.69049,0.8011230453284276,2.563918213384669,1456.6248059200007
NGC_5861_hst_15145_74_wfc3_ir_f160w_idgg74_hst_16250_14_wfc3_ir_f160w_iebs14_0023,NGC 5861,PASS,0.22429401186039022,0.05002688554546961,0.3668762061180525,24.69049,0.8011230453284276,2.563918213384669,1494.5039734999955
NGC_5728_hst_15640_21_wfc3_ir_f160w_idxb21_hst_15640_2b_wfc3_ir_f160w_idxb2b_0137,NGC 5728,REVIEW,0.09031580001954555,0.12360629959390133,0.06307811854961808,27.893454,0.8080531607847252,2.2219923521276432,104.54148456999974
